79321,10002,1
10002,84012,1
35241,22474,1
35241,21217,1
35241,22504,1
35241,21524,1
35241,22449,1
35241,21035,1
90108,22661,1
90108,10002,1
90108,22432,1
90108,22098,1
90108,21428,1
90108,22027,1
90108,22907,1
90108,21881,1
90108,22951,1
90108,21507,1
90108,21989,1
90108,21498,1
90108,22099,1
90108,21439,1
90108,21209,1
90108,21195,1
90108,21880,1
90108,21981,1
90114,22845,1
90114,21524,1
90114,22858,1
90114,22661,1
90114,22613,1
90114,22716,1
90114,22973,1
90114,21428,1
90114,20717,1
90114,22907,1
90114,22951,1
90114,21981,1